DaytimeStressKey;ParticipantID;ParticipantIdentifier;InsertedDate;ID;stress_value;recovery_value;timestamp
user_increasing_daytimestress_20250513_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250513_4;81;20;2025-05-13T11:00:00-04:00
user_increasing_daytimestress_20250513_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250513_5;76;8;2025-05-13T12:00:00-04:00
user_increasing_daytimestress_20250513_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250513_6;76;10;2025-05-13T13:00:00-04:00
user_increasing_daytimestress_20250513_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250513_7;61;31;2025-05-13T14:00:00-04:00
user_increasing_daytimestress_20250513_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250513_8;45;52;2025-05-13T15:00:00-04:00
user_increasing_daytimestress_20250514_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250514_1;52;45;2025-05-14T08:00:00-04:00
user_increasing_daytimestress_20250514_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250514_2;56;36;2025-05-14T09:00:00-04:00
user_increasing_daytimestress_20250514_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250514_3;80;24;2025-05-14T10:00:00-04:00
user_increasing_daytimestress_20250514_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250514_4;82;11;2025-05-14T11:00:00-04:00
user_increasing_daytimestress_20250514_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250514_5;77;9;2025-05-14T12:00:00-04:00
user_increasing_daytimestress_20250514_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250514_6;64;35;2025-05-14T13:00:00-04:00
user_increasing_daytimestress_20250514_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250514_7;62;29;2025-05-14T14:00:00-04:00
user_increasing_daytimestress_20250514_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250514_8;56;38;2025-05-14T15:00:00-04:00
user_increasing_daytimestress_20250515_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250515_1;49;51;2025-05-15T08:00:00-04:00
user_increasing_daytimestress_20250515_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250515_2;62;32;2025-05-15T09:00:00-04:00
user_increasing_daytimestress_20250515_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250515_3;67;28;2025-05-15T10:00:00-04:00
user_increasing_daytimestress_20250515_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250515_4;87;5;2025-05-15T11:00:00-04:00
user_increasing_daytimestress_20250515_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250515_5;77;18;2025-05-15T12:00:00-04:00
user_increasing_daytimestress_20250515_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250515_6;63;22;2025-05-15T13:00:00-04:00
user_increasing_daytimestress_20250515_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250515_7;60;43;2025-05-15T14:00:00-04:00
user_increasing_daytimestress_20250515_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250515_8;59;42;2025-05-15T15:00:00-04:00
user_increasing_daytimestress_20250516_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250516_1;54;49;2025-05-16T08:00:00-04:00
user_increasing_daytimestress_20250516_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250516_2;68;36;2025-05-16T09:00:00-04:00
user_increasing_daytimestress_20250516_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250516_3;64;14;2025-05-16T10:00:00-04:00
user_increasing_daytimestress_20250516_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250516_4;78;26;2025-05-16T11:00:00-04:00
user_increasing_daytimestress_20250516_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250516_5;74;26;2025-05-16T12:00:00-04:00
user_increasing_daytimestress_20250516_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250516_6;67;35;2025-05-16T13:00:00-04:00
user_increasing_daytimestress_20250516_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250516_7;64;39;2025-05-16T14:00:00-04:00
user_increasing_daytimestress_20250516_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250516_8;55;31;2025-05-16T15:00:00-04:00
user_increasing_daytimestress_20250517_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250517_1;26;64;2025-05-17T08:00:00-04:00
user_increasing_daytimestress_20250517_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250517_2;46;44;2025-05-17T09:00:00-04:00
user_increasing_daytimestress_20250517_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250517_3;66;36;2025-05-17T10:00:00-04:00
user_increasing_daytimestress_20250517_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250517_4;66;27;2025-05-17T11:00:00-04:00
user_increasing_daytimestress_20250517_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250517_5;45;55;2025-05-17T12:00:00-04:00
user_increasing_daytimestress_20250517_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250517_6;39;54;2025-05-17T13:00:00-04:00
user_increasing_daytimestress_20250517_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250517_7;43;54;2025-05-17T14:00:00-04:00
user_increasing_daytimestress_20250517_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250517_8;27;67;2025-05-17T15:00:00-04:00
user_increasing_daytimestress_20250518_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250518_1;36;69;2025-05-18T08:00:00-04:00
user_increasing_daytimestress_20250518_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250518_2;39;73;2025-05-18T09:00:00-04:00
user_increasing_daytimestress_20250518_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250518_3;43;71;2025-05-18T10:00:00-04:00
user_increasing_daytimestress_20250518_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250518_4;47;51;2025-05-18T11:00:00-04:00
user_increasing_daytimestress_20250518_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250518_5;49;61;2025-05-18T12:00:00-04:00
user_increasing_daytimestress_20250518_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250518_6;48;61;2025-05-18T13:00:00-04:00
user_increasing_daytimestress_20250518_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250518_7;42;70;2025-05-18T14:00:00-04:00
user_increasing_daytimestress_20250518_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250518_8;31;75;2025-05-18T15:00:00-04:00
user_increasing_daytimestress_20250519_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250519_1;63;26;2025-05-19T08:00:00-04:00
user_increasing_daytimestress_20250519_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250519_2;81;12;2025-05-19T09:00:00-04:00
user_increasing_daytimestress_20250519_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250519_3;75;31;2025-05-19T10:00:00-04:00
user_increasing_daytimestress_20250519_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250519_4;93;5;2025-05-19T11:00:00-04:00
user_increasing_daytimestress_20250519_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250519_5;91;5;2025-05-19T12:00:00-04:00
user_increasing_daytimestress_20250519_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250519_6;81;11;2025-05-19T13:00:00-04:00
user_increasing_daytimestress_20250519_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250519_7;72;22;2025-05-19T14:00:00-04:00
user_increasing_daytimestress_20250519_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250519_8;64;22;2025-05-19T15:00:00-04:00
user_increasing_daytimestress_20250520_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250520_1;60;28;2025-05-20T08:00:00-04:00
user_increasing_daytimestress_20250520_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250520_2;64;21;2025-05-20T09:00:00-04:00
user_increasing_daytimestress_20250520_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250520_3;81;22;2025-05-20T10:00:00-04:00
user_increasing_daytimestress_20250520_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250520_4;83;5;2025-05-20T11:00:00-04:00
user_increasing_daytimestress_20250520_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250520_5;82;16;2025-05-20T12:00:00-04:00
user_increasing_daytimestress_20250520_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250520_6;77;34;2025-05-20T13:00:00-04:00
user_increasing_daytimestress_20250520_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250520_7;66;34;2025-05-20T14:00:00-04:00
user_increasing_daytimestress_20250520_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250520_8;63;33;2025-05-20T15:00:00-04:00
user_increasing_daytimestress_20250521_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250521_1;56;49;2025-05-21T08:00:00-04:00
user_increasing_daytimestress_20250521_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250521_2;71;31;2025-05-21T09:00:00-04:00
user_increasing_daytimestress_20250521_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250521_3;82;16;2025-05-21T10:00:00-04:00
user_increasing_daytimestress_20250521_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250521_4;80;12;2025-05-21T11:00:00-04:00
user_increasing_daytimestress_20250521_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250521_5;85;17;2025-05-21T12:00:00-04:00
user_increasing_daytimestress_20250521_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250521_6;81;5;2025-05-21T13:00:00-04:00
user_increasing_daytimestress_20250521_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250521_7;68;24;2025-05-21T14:00:00-04:00
user_increasing_daytimestress_20250521_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250521_8;51;52;2025-05-21T15:00:00-04:00
user_increasing_daytimestress_20250522_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250522_1;58;34;2025-05-22T08:00:00-04:00
user_increasing_daytimestress_20250522_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250522_2;74;16;2025-05-22T09:00:00-04:00
user_increasing_daytimestress_20250522_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250522_3;80;18;2025-05-22T10:00:00-04:00
user_increasing_daytimestress_20250522_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250522_4;89;5;2025-05-22T11:00:00-04:00
user_increasing_daytimestress_20250522_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250522_5;80;8;2025-05-22T12:00:00-04:00
user_increasing_daytimestress_20250522_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250522_6;75;13;2025-05-22T13:00:00-04:00
user_increasing_daytimestress_20250522_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250522_7;67;39;2025-05-22T14:00:00-04:00
user_increasing_daytimestress_20250522_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250522_8;59;34;2025-05-22T15:00:00-04:00
user_increasing_daytimestress_20250523_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250523_1;51;46;2025-05-23T08:00:00-04:00
user_increasing_daytimestress_20250523_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250523_2;71;21;2025-05-23T09:00:00-04:00
user_increasing_daytimestress_20250523_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250523_3;61;24;2025-05-23T10:00:00-04:00
user_increasing_daytimestress_20250523_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250523_4;90;5;2025-05-23T11:00:00-04:00
user_increasing_daytimestress_20250523_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250523_5;77;8;2025-05-23T12:00:00-04:00
user_increasing_daytimestress_20250523_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250523_6;67;21;2025-05-23T13:00:00-04:00
user_increasing_daytimestress_20250523_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250523_7;69;33;2025-05-23T14:00:00-04:00
user_increasing_daytimestress_20250523_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250523_8;52;45;2025-05-23T15:00:00-04:00
user_increasing_daytimestress_20250524_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250524_1;42;55;2025-05-24T08:00:00-04:00
user_increasing_daytimestress_20250524_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250524_2;53;35;2025-05-24T09:00:00-04:00
user_increasing_daytimestress_20250524_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250524_3;62;32;2025-05-24T10:00:00-04:00
user_increasing_daytimestress_20250524_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250524_4;71;32;2025-05-24T11:00:00-04:00
user_increasing_daytimestress_20250524_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250524_5;43;54;2025-05-24T12:00:00-04:00
user_increasing_daytimestress_20250524_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250524_6;38;55;2025-05-24T13:00:00-04:00
user_increasing_daytimestress_20250524_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250524_7;30;70;2025-05-24T14:00:00-04:00
user_increasing_daytimestress_20250524_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250524_8;36;51;2025-05-24T15:00:00-04:00
user_increasing_daytimestress_20250525_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250525_1;39;57;2025-05-25T08:00:00-04:00
user_increasing_daytimestress_20250525_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250525_2;40;63;2025-05-25T09:00:00-04:00
user_increasing_daytimestress_20250525_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250525_3;45;75;2025-05-25T10:00:00-04:00
user_increasing_daytimestress_20250525_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250525_4;46;58;2025-05-25T11:00:00-04:00
user_increasing_daytimestress_20250525_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250525_5;45;63;2025-05-25T12:00:00-04:00
user_increasing_daytimestress_20250525_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250525_6;48;62;2025-05-25T13:00:00-04:00
user_increasing_daytimestress_20250525_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250525_7;34;67;2025-05-25T14:00:00-04:00
user_increasing_daytimestress_20250525_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250525_8;32;77;2025-05-25T15:00:00-04:00
user_increasing_daytimestress_20250526_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250526_1;43;62;2025-05-26T08:00:00-04:00
user_increasing_daytimestress_20250526_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250526_2;65;37;2025-05-26T09:00:00-04:00
user_increasing_daytimestress_20250526_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250526_3;71;13;2025-05-26T10:00:00-04:00
user_increasing_daytimestress_20250526_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250526_4;81;5;2025-05-26T11:00:00-04:00
user_increasing_daytimestress_20250526_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250526_5;82;11;2025-05-26T12:00:00-04:00
user_increasing_daytimestress_20250526_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250526_6;68;19;2025-05-26T13:00:00-04:00
user_increasing_daytimestress_20250526_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250526_7;64;28;2025-05-26T14:00:00-04:00
user_increasing_daytimestress_20250526_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250526_8;53;43;2025-05-26T15:00:00-04:00
user_increasing_daytimestress_20250527_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250527_1;63;37;2025-05-27T08:00:00-04:00
user_increasing_daytimestress_20250527_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250527_2;80;9;2025-05-27T09:00:00-04:00
user_increasing_daytimestress_20250527_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250527_3;79;8;2025-05-27T10:00:00-04:00
user_increasing_daytimestress_20250527_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250527_4;95;6;2025-05-27T11:00:00-04:00
user_increasing_daytimestress_20250527_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250527_5;86;7;2025-05-27T12:00:00-04:00
user_increasing_daytimestress_20250527_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250527_6;86;17;2025-05-27T13:00:00-04:00
user_increasing_daytimestress_20250527_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250527_7;75;21;2025-05-27T14:00:00-04:00
user_increasing_daytimestress_20250527_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250527_8;63;28;2025-05-27T15:00:00-04:00
user_increasing_daytimestress_20250528_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250528_1;43;57;2025-05-28T08:00:00-04:00
user_increasing_daytimestress_20250528_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250528_2;61;34;2025-05-28T09:00:00-04:00
user_increasing_daytimestress_20250528_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250528_3;64;26;2025-05-28T10:00:00-04:00
user_increasing_daytimestress_20250528_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250528_4;81;14;2025-05-28T11:00:00-04:00
user_increasing_daytimestress_20250528_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250528_5;70;15;2025-05-28T12:00:00-04:00
user_increasing_daytimestress_20250528_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250528_6;62;28;2025-05-28T13:00:00-04:00
user_increasing_daytimestress_20250528_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250528_7;67;27;2025-05-28T14:00:00-04:00
user_increasing_daytimestress_20250528_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250528_8;55;38;2025-05-28T15:00:00-04:00
user_increasing_daytimestress_20250529_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250529_1;39;57;2025-05-29T08:00:00-04:00
user_increasing_daytimestress_20250529_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250529_2;57;32;2025-05-29T09:00:00-04:00
user_increasing_daytimestress_20250529_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250529_3;73;22;2025-05-29T10:00:00-04:00
user_increasing_daytimestress_20250529_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250529_4;82;18;2025-05-29T11:00:00-04:00
user_increasing_daytimestress_20250529_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250529_5;70;26;2025-05-29T12:00:00-04:00
user_increasing_daytimestress_20250529_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250529_6;68;22;2025-05-29T13:00:00-04:00
user_increasing_daytimestress_20250529_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250529_7;61;34;2025-05-29T14:00:00-04:00
user_increasing_daytimestress_20250529_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250529_8;49;47;2025-05-29T15:00:00-04:00
user_increasing_daytimestress_20250530_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250530_1;55;46;2025-05-30T08:00:00-04:00
user_increasing_daytimestress_20250530_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250530_2;61;29;2025-05-30T09:00:00-04:00
user_increasing_daytimestress_20250530_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250530_3;77;13;2025-05-30T10:00:00-04:00
user_increasing_daytimestress_20250530_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250530_4;78;24;2025-05-30T11:00:00-04:00
user_increasing_daytimestress_20250530_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250530_5;67;27;2025-05-30T12:00:00-04:00
user_increasing_daytimestress_20250530_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250530_6;78;9;2025-05-30T13:00:00-04:00
user_increasing_daytimestress_20250530_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250530_7;61;25;2025-05-30T14:00:00-04:00
user_increasing_daytimestress_20250530_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250530_8;49;41;2025-05-30T15:00:00-04:00
user_increasing_daytimestress_20250531_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250531_1;25;80;2025-05-31T08:00:00-04:00
user_increasing_daytimestress_20250531_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250531_2;52;49;2025-05-31T09:00:00-04:00
user_increasing_daytimestress_20250531_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250531_3;63;26;2025-05-31T10:00:00-04:00
user_increasing_daytimestress_20250531_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250531_4;64;44;2025-05-31T11:00:00-04:00
user_increasing_daytimestress_20250531_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250531_5;47;57;2025-05-31T12:00:00-04:00
user_increasing_daytimestress_20250531_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250531_6;41;60;2025-05-31T13:00:00-04:00
user_increasing_daytimestress_20250531_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250531_7;35;70;2025-05-31T14:00:00-04:00
user_increasing_daytimestress_20250531_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250531_8;31;64;2025-05-31T15:00:00-04:00
user_increasing_daytimestress_20250601_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250601_1;26;80;2025-06-01T08:00:00-04:00
user_increasing_daytimestress_20250601_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250601_2;37;65;2025-06-01T09:00:00-04:00
user_increasing_daytimestress_20250601_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250601_3;44;52;2025-06-01T10:00:00-04:00
user_increasing_daytimestress_20250601_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250601_4;41;70;2025-06-01T11:00:00-04:00
user_increasing_daytimestress_20250601_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250601_5;45;66;2025-06-01T12:00:00-04:00
user_increasing_daytimestress_20250601_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250601_6;35;71;2025-06-01T13:00:00-04:00
user_increasing_daytimestress_20250601_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250601_7;29;81;2025-06-01T14:00:00-04:00
user_increasing_daytimestress_20250601_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250601_8;29;80;2025-06-01T15:00:00-04:00
user_increasing_daytimestress_20250602_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250602_1;51;55;2025-06-02T08:00:00-04:00
user_increasing_daytimestress_20250602_2;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250602_2;68;31;2025-06-02T09:00:00-04:00
user_increasing_daytimestress_20250602_3;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250602_3;71;21;2025-06-02T10:00:00-04:00
user_increasing_daytimestress_20250602_4;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250602_4;81;23;2025-06-02T11:00:00-04:00
user_increasing_daytimestress_20250602_5;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250602_5;67;17;2025-06-02T12:00:00-04:00
user_increasing_daytimestress_20250602_6;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250602_6;68;31;2025-06-02T13:00:00-04:00
user_increasing_daytimestress_20250602_7;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250602_7;66;26;2025-06-02T14:00:00-04:00
user_increasing_daytimestress_20250602_8;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250602_8;60;33;2025-06-02T15:00:00-04:00
user_increasing_daytimestress_20250603_1;user_increasing;user_increasing;2025-07-01T10:00:00Z;user_increasing_daytimestress_20250603_1;52;40;2025-06-03T08:00:00-04:00
